word,synonym,description
"회전 안정 위성, 回轉安定衛星, spin-stabilized satellite",,자세 제어에 회전 안정법을 사용한 위성. 회전 안정법은 원리가 단순하고 장치도 비교적 간단하기 때문에 일찍부터 많은 위성의 자세 제어 방식으로 채택되었다. 최초의 정지 위성인 SYNCOM 3호와 인텔샛 1호 위성이 회전 안정 위성이며 현재 운용 중인 많은 통신 위성과 기상 위성에도 회전 안정 위성이 많다.
"회전 인덱스, 回轉-, sliding index",,"데이터 신호를 펄스 부호 변조(PCM) 신호로 변환하는 방식의 일종으로, 부호 변환 효율을 개선하기 위해 데이터 신호의 상태 변환 시점을 3비트로 부호화하는 방식. 즉 제1비트에서는 상태 변화 유무를 나타내며, 제2비트에서는 그 상태 변화가 시간 슬롯의 전반(E), 후반(L) 어디에서 생겼는지를 표시한다. 또 제3비트에서는 상태 변화의 방향, 즉 데이터 신호가 ‘1’에서 ‘0’으로 변화했는지, ‘0’에서 ‘1’로 변화했는지를 표시한다."
"회전 전파 표지, 回轉電波標識, rotary beacon",,"남쪽 방향의 기준으로부터 2°마다 단점을 발사하는 심장형 특성(cardioid pattern)의 회전 전파를 전파 표지국으로부터 발사하고, 수신자가 이 전파를 받아 기준 부호로부터 최저 감도가 될 때까지의 단점음의 수 n을 세어 2°×n으로 전파 표지국으로부터의 방향을 산출하는 형식의 전파 표지. 전파의 파장은 중파, 단파가 사용된다. 간단한 수신기로 선박의 방위를 측정할 수 있는 것이 특징이다."
"회전 접착, 回轉接着, rotary splice",,"광섬유 심선 접속 방법의 하나로, 접속할 광섬유 단면을 페이퍼로 갈아서 중심축을 일치시켜 접속하는 방법. 접속한 심선을 글라스 팁(glass tip)에 삽입한 다음 탭을 회전시켜 중심축을 정밀하게 맞추는 방법으로 주로 해저 광케이블 접속에 이용된다."
"회전 정렬 오차, 回轉整列誤差, rotational alignment error",,바르게 정렬된 카메라의 광축과 비교하여 다른 카메라의 광축이 시계 방향 또는 반시계 방향으로 회전이 되어 있는 상태로 촬영을 하여 생기는 좌우 영상 간의 오차.
"회전 주파수, 回轉周波數, gyro frequency",,전리층 내에 있는 지구 자계의 자력선 주위를 회전하는 자유 전자의 회전 주파수. 중위도 지대에서는 약 1.2MHz이다.
"회전 지연 시간, 回轉遲延時間, latency time",,①입출력의 요구에 관한 명령문 수행 후부터 자료의 저장 장소를 찾아 자료의 옮김이 시작될 때까지의 시간 차이. ②디스크 파일 또는 드럼 파일 접근 시 그 회전에 의해 지연되는 시간.
"회절, 回折, diffraction",,"[광] 파면이 물체의 가장자리나 개구(開口)를 지날 때, 기하 광학에 의해 예측되는 경로로부터 파면이 벗어나는 현상.[파] 장애물에 의한 반사 또는 매질의 불균일성에 의한 굴절로 파면(波面)이 변화하는 현상. 회절로 인하여 발생한 파를 회절파라고 한다."
"회절 격자, 回折格子, diffraction grating",,"빛을 반사 또는 투과시키는, 평행하게 같은 간격으로 놓인 얇은 선의 열. 선의 간격과 빛의 파장에 따라 결정되는 2, 3의 방향으로 회절 효과가 상호 간에 세게 되도록 작용하여 회절광을 집중시킨다."
"회절 광 밸브, 回折光-, Grating Light Valve, GLV",,"실리폰 칩 표면에 고성능 spatial light modulator를 형성하는 것으로, 길이 34㎜, 폭 6㎜의 실리콘 기판 위에 리본 모양의 작은 거울을 배열한 밸브. 전기 에너지에 의해 거울들이 움직여 3색의 레이저 광선을 회절, 스크린에 영상을 투사한다. 이 장치는 기판에 6,480개의 거울을 배열, 100만개 이상의 초소형 거울을 사용하는 ‘디지털 라이트 프로세싱’ 방식에 비해 구조가 단순하고 제조 효율이 높은 특징을 가지고 있다."
"회절 영역, 回折領域, diffraction region",,직접파의 도달 거리보다 먼 지역에서 회절파의 전계 강도가 산란파의 전계 강도보다 강한 지역.
"회절파, 回折波, diffracted wave",,전파가 진행 중에 장애물을 만났을 때 옆으로 돌아서 진행하는 전자기파. 송신점에서 나온 전파는 굴절작용에 의해 실제 거리는 기하학적 거리보다 약간 길다. 회절효과는 파장이 길수록 뚜렷한데 회절파가 미치는 범위를 회절영역이라고 한다.
"회절 효과, 回折效果, diffraction effect",,전파나 음파 등이 장애물의 배후로 감돌아 가는 현상(회절)으로 인해 발생하는 영향. 일반적으로 파장이 길수록 회절 효과가 크다.
"회피각, 回避角, avoidance angle",,"우주 전파 통신 업무 및 전파 천문 업무를 제외한 모든 전파 통신을 하는 지상국 안테나의 주 빔 축(main beam axis)과 통신 지구국 사이의 방위각 (φ). 위성 통신망 운용 주파수대는 고정 위성 업무와 전파 중계 시스템과 공용하게 됨에 따라 양 시스템의 안테나 지향성, 방사 패턴 또는 방사 전력 등을 조정해서 혼신이 없도록 관계 주관청 간의 협의, 조정(coordination)을 하도록 관계 규정에 정해져 있다. 이 과정에서 특히 지구국 조정 구역을 지도상에 그릴 때 이 회피각 등고선(avoidance angle contours)을 활용하면 조정 구역을 계산할 때 편리하다. 그림은 수신 지구국에서 전파 전파(傳播) 모드 Ⅰ과 Ⅱ용의 보조 등고선(auxiliary contours)이며, 이 그림에서 φ는 회피각이다."
"획 구성 문자, 劃構成文字, stroked character",,짧은 획들의 조합으로 이루어진 문자. 이 때문에 점 구성 문자의 개념과 유사하나 점 구성 문자보다 다양한 활자체를 구성할 수 있다.
"획득 실패율, 獲得失敗率, Failure to Acquisition Rate, FTA rate",,"바이오 입력 장치의 바이오 원시 정보 획득 기능과 연관이 있으며, 바이오 입력 장치가 사용자의 등록 또는 인증 시 바이오 원시 정보를 획득하는 데 실패하는 비율."
"획 분석법, 劃分析法, stroke analysis method",,"문자를 구성하는 획, 즉 문자선에 특징을 주어, 읽히는 문자에 그 특징적 문자선이 존재하는지의 여부로 2진화 부호화하여 문자를 식별하는 방법. 특징적 문자선은 좌우 수직선, 상중하 수평선으로 구성하며, 이러한 방법으로 처리될 수 있는 문자의 수에는 제한이 있는데 특별히 설계된 광 문자 인식(OCR) 문자와 몇 개의 기호뿐이다."
"후광 효과, 後光效果, Halo law",,"어떤 대상을 평가할 때 그 대상의 어느 한 측면의 특질이 다른 특질에까지도 영향을 미치는 일. 심리학에서 출발한 용어였으나 최근에는 IT 시장에서도 그대로 적용되는 사례가 많다. 예를 들어 아이팟의 성공을 아이폰까지 이어 가려는 애플의 전략이나, 윈도 영향력을 겨냥한 마이크로소프트사의 윈도 비스타 전략, 초콜릿폰을 저가 시장에서도 활용하겠다는 LG 전자의 마케팅 계획 모두 후광 효과를 이용한 것이다."
"후기록 캐시, 後記錄-, write-back cache",,"중앙 처리 장치(CPU)가 주기억 장치 또는 디스크로 데이터를 기록하고자 할 때, 그 데이터는 먼저 캐시로 기록된다. 캐시에 기록된 데이터 또는 캐시된 데이터(cached data)가 주기억 장치 또는 디스크로 기록되는 방식은 캐시의 설계와 구조에 따라 ㉠캐시됨과 동시에 주기억 장치 또는 디스크로 기록되는 방식, ㉡캐시 내에 일시적으로 저장된 후에 블록 단위로 유휴 머신 주기(idle machine cycle) 동안에 캐시로부터 해제(deallocate)되는 때에만 주기억 장치 또는 디스크로 기록되는 방식 등 2가지가 있다. 이 2가지 방식 중에서 ㉠의 방식을 지원하는 구조의 캐시를 동시 기록 캐시(write-through cache)라 하고, ㉡의 방식을 지원하는 캐시를 후기록 캐시라 한다. 후기록 캐시는 동시 기록 캐시에 비해 구조가 다소 복잡하기는 하지만, 고속 기억 장치인 캐시에 기록하는 것이 주기억 장치나 디스크에 기록하는 것보다 속도가 빠르고 블록 단위로 기록하기 때문에 컴퓨터의 성능을 향상시킨다."
"후단 동기, 後段同期, after-edge synchronization",,"텔레비전 시스템에서 주사를 위한 동기를 설정할 때, 동기 신호의 뒷부분을 주사 시작의 기준으로 정하는 방법."
"후단부, 後端部, backend",,①사용자와 직접적으로 상호 작용하지 않고 프로그래머 또는 관리자만 접근할 수 있는 소프트웨어 시스템의 후면 부분. 시스템의 시작점이나 입력 부문을 의미하는 전단부(frontend)와 대비되는 용어로서 컴퓨터 시스템에서는 주로 데이터베이스와 같이 시스템의 후면에서 시스템을 지원하는 부문을 지칭한다. ②프로젝트나 프로세스의 마지막 단계. ③일반 대중은 접근할 수 없거나 폐쇄된 조직의 내부 운영.
"후드, hood",,"원하지 않는 방향에서 오는 광선과 먼지, 오물이나 빗방울로부터 렌즈를 보호하기 위해 렌즈 앞에 장착하는 렌즈 가리개.  렌즈의 화각 바깥쪽에서 들어오는 빛은 내면반사와 화상이 번지는 플레어의 원인이 되므로 가리개로서 이를 차단해야 한다. 또한 렌즈의 표면의 수차 보정용 증착면을 보호하기 위해서라도 후드는 항상 끼워두는 것이 좋다."
"후막, 厚膜, thick film",,기판 위에 잉크 상태의 페이스트 등을 칠하거나 뿜거나 인쇄한 후에 처리하여 얻는 표면막.
"후막 저항 재료, 厚膜抵抗材料, thick film resistor material",,절연 기판 위에 잉크 상태의 페이스트 등을 칠하거나 뿜거나 인쇄한 후에 처리하여 얻는 저항막에 사용되는 재료.
"후막 집적 회로, 厚膜集積回路, thick film integrated circuit",,"혼성 집적 회로(hybrid IC)의 일종으로, 유리나 자기(ceramic)의 기판 위에 특수 잉크나 페이스트(paste)를 사용하여 포토실크스크린(photo-silkscreening) 인쇄 기술로 회로의 수동 소자(도체, 저항 커패시터)를 인쇄하여 형성한 후막층을 만들고, 트랜지스터나 다이오드 등을 부착한 집적 회로(IC). 후막층이라고 하지만 막의 두께가 아주 얇으며, 박막 집적 회로의 박막층에 비해 두껍다는 의미에서 후막이라고 부른다. 후막 집적 회로의 후막층은 보통 0.001mm 이상이고, 박막 집적 회로의 박막층은 0.001mm 이하이다."
"후막 회로망, 厚膜回路網, thick film network",,회로 소자 및 배선이 후막으로 구성된 회로망.
"후면 급전, 後面給電, rear feed",,접시형 안테나에서 1차 복사기에 대한 급전선이 반사기를 관통하고 있는 급전 방법.
"후면 버스, 後面-, backside bus",,"이중 독립 버스(DIB: Dual Independent Bus)를 가진 PC에서 프로세서와 L1 및 L2 메모리간의 데이터 경로 및 물리적 접속. 전면 버스(frontside bus)는 프로세서와 주메모리 RAM간의 데이터 경로 및 물리적 접속을 말하며, 양쪽 모두 동시에 사용된다. 인텔사의 펜티엄프로 이전에는 L2 캐시와 RAM이 동일 버스에서 처리되어 가끔 병목 현상과 컴퓨터 성능을 감소시키는 일이 있었으나, 펜티엄프로에서는 L2 캐시가 프로세서처럼 동일 모듈 혹은 칩셋에 장착되어 프로세서와 RAM간의 처리와 프로세서와 L2 캐시간의 처리가 분리 및 상호의존적으로 수행된다. 전면 버스의 클록 속도는 66MHz 혹은 100MHz이고, 후면 버스는 펜티엄프로가 프로세서 속도와 같으며 펜티엄2가 프로세서의 1배 반 속도이다."
"후면 조사형 시모스 이미지 센서, 後面照射型-, BackSide Illumination CIS, BSICIS",,"웨이퍼 뒷면을 가공해 빛을 받아들이는 방식의 시모스 이미지 센서. 기존 표면 조사형 CIS는 이미지 센서 위쪽에 있는 배선 때문에 빛이 퍼지는 문제가 있어 이를 없애 센서의 감도를 높이고, 기판 크기도 작게 만든 제품이 후면 조사형 시모스 이미지 센서이다. 스마트 폰이나 스마트 패드에서 채용이 늘고 있다."
"후반 제작, 後半制作, Post-production",,"영화나 방송 프로그램의 촬영이 끝난 후 이루어지는 작업. 일반적으로 편집, 특수 효과, 오디오 더빙, 타이틀 제작 등의 작업을 말한다."
"후방 산란, 後方散亂, back scattering",,"전파가 전파(傳播)될 때 입사파와 산란파의 전파 방향을 기준 방향(일반적으로 수평)으로 간주할 경우, 반대 방향이 되는 산란."
