"픽업 계수, -係數, pickup factor",,"방향 탐지용 안테나계에서의 성능 지수로, 탐지기의 입력단에서 측정한 전압을 안테나계가 설치된 장소의 전기장 강도로 나눈 값. 전파의 도래 방향과 그 편파면(偏波面)은 안테나계에 최대의 응답이 발생하는 방향이라고 한다."
"픽처 데이터, picture data",,PL/1 언어에서 PICTURE 속성을 가지며 픽처 문자에 의해 그 형식이 표시되는 데이터.
"픽처 지정, -指定, picture specification",,PL/1 언어에서 픽처 데이터의 구성과 특징을 정의하는 문자열. PICTURE 다음 ( ) 안에 넣어서 지정한다.
"픽처 지정 문자, -指定文字, picture specification character",,PL/1 언어에서 픽처 지정에 사용할 수 있는 문자.
"픽트브리지, PictBridge",,"개인용 컴퓨터(PC)를 거치지 않고도 디지털 카메라와 프린터를 직접 연결하여 사진을 인쇄할 수 있게 해 주는 것. 캐논, 후지필름, 휼렛 패커드(HP), 올림푸스, 엡손, 소니 등 6개사가 공동 규격으로 채택한 기술이다. 픽트브리지가 채택된 카메라와 프린터는 연결되면 자동으로 서로 인식되며, 카메라의 뷰파인더에서 사진 선택, 그림 자르기, 프린트 매수 등 여러 기능 등을 선택하여 프린터를 동작시킬 수 있고, 프린터에서 오류가 생겼을 경우 그 내용도 알려준다."
"픽트싱크, PictSync",,"디지털카메라나 카메라 폰으로 찍은 사진을 개인용 컴퓨터(PC)를 거치지 않고 바로 휴대용 멀티미디어 플레이어(PMP), TV 등에서 손쉽게 보거나 콘텐츠 교환을 할 수 있도록 하는 기술 규격. 디지털 기기 간 데이터 상호 호환성 증대를 목표로 인쇄기, 디지털카메라, PMP, TV 업체 등에 의해 결성된 픽트싱크 컨소시엄에서 주관하고 있다. 픽트싱크는 카메라와 인쇄기 이미지 호환 규격인 픽트브리지(PictBridge)의 변형판이라 할 수 있다."
"핀 격자 배열, -格子配列, Pin Grid Array, PGA",,핀의 수가 많은 칩 기판 상에 칩을 장착하는 하나의 방법. PGA 패키지에서는 각 핀들이 칩의 밑바닥에서 돌출되어 있고 이중 직렬 패키지(DIP)나 LCC 패키지에서는 각 핀들이 칩의 측면에서 돌출되어 있다.
"핀 광 다이오드, -光-, PIN Photo-Diode, PIN-PD",,"p-영역과 n-영역 사이에 진성(i형) 반도체의 층을 접합시킨 구조의 광 다이오드. 공핍층은 전부 i-영역에 포함되는데, 이 i-영역의 두께를 조정함으로써 최적의 감수성과 주파수 반응 특성을 갖는 소자를 만들 수 있다. 핀 광 다이오드는 공핍층 광 다이오드 중에서 가장 일반적인 형이다. 레이저 광의 검출 및 혼합 변조관의 복조 또는 고속의 광 검출이나 광 데이터 처리 등에 사용된다."
"핀 다이오드, PIN diode",,핀 접합을 갖는 다이오드. 주로 I층으로 캐리어가 주입되는 전도도의 변화를 이용한 마이크로파의 스위칭 감쇠용 다이오드이다.
"핀신 룰, Fin-Syn Rule",,미국에서 콘텐츠를 생산하는 독립 제작사 활성화를 위하여 도입한 제도. 방송사에는 방영권만 인정하고 프로그램 판권은 독립 제작사에 준다. 우리나라도 콘텐츠 산업 활성화를 위해 도입을 검토 중이다.
"핀 전계 효과 트랜지스터, -電界效果-, Fin Field-Effect Transistor, FinFET",,"정보 처리 속도와 저소비 전력 효율을 위한 입체(3D) 반도체 소자. 기존 반도체 칩 구조는 평면(2D) 구조로 이뤄져 있는데 이를 입체(3D) 구조로 설계하면서 위로 돌출된 부분이 물고기 등지느러미(핀·Fin)와 닮아, ‘핀펫(FinFET)’이라 명명됐다. 3D 반도체 공정 기술의 개념은 1984년 일본의 연구진에 의해 처음 연구됐으며 1998년 미국 캘리포니아 버클리 대학교의 첸밍 후(Chenming Hu) 교수 연구진이 논문에서 ‘핀펫’이라는 명칭을 붙였다. 이후 2011년 인텔이 22나노 공정에 핀펫 기술을 활용한다고 발표해 차세대 기술로 주목받기 시작했다. 반도체는 크기가 작아질수록 속도가 향상되고 소비 전력이 감소되면 생산 비용이 내려간다. 하지만 기존 평면 구조의 반도체 설계로는 그 크기를 줄이는 데 물리적 한계가 있다. 평면 구조의 비메모리 반도체를 구현하기 위한 최소 크기는 통상 20 나노미터(nm)로 간주된다. 이 한계를 극복한 핀펫에서는 돌출된 상층부를 활용해 3개면으로 전류를 흘려보낼 수 있다. 따라서, 핀펫 기술을 사용하면크기는 작아지면서도 더 뛰어난 전류 구동 능력을 확보하고 전원이 꺼진 상태에서 발생하는 누설 전류도 현저히 감소한다. 반도체 위탁 생산 업체인 대만 티에스엠시(TSMC)가 2014년 16 나노 핀펫 기술을 적용한 칩을 제조하였으며, 삼성전자도 2014년 14 나노 핀펫 기술을 적용한 칩을 제조하였다. 비메모리 반도체는 14 나노 핀펫 기술을 넘어 10 나노와 7 나노까지 기술 개발이 이뤄지고 있다."
"핀치오프 전압, -電壓, pinch-off voltage",,"접합형 전계 효과 트랜지스터에서 채널층을 공핍화하는 데 필요한 게이트-소스 간의 전압. 차단 전압(cut off voltage)이라고도 한다. 전계 효과 트랜지스터(FET)는 게이트에 가해진 제어 전압에 의해 공핍층의 폭을 변하도록 하여 실효 저항을 변화시켜서 드레인(drain) 전류를 제어하게 되는데, 이 드레인 전류의 통로(채널)를 공핍층이 흡수하게 될 때의 전압이다."
"핀터레스트, Pinterest",,핀(Pin)과 인터레스트(interest)의 합성어로 자신이 관심있는 이미지를 스크랩해서 간단한 설명과 함께 저장하고 타인과 공유하는 서비스. 핀터레스트는 인터넷에 돌아다니는 흥미로운 이미지를 자신의 보드에 핀으로 꽂아둔다는 의미이다. 트위터가 140자의 글자로 소통을 한다면 핀터레스트는 이미지로 소통한다. 그만큼 직관적으로 빠르게 자신의 관심과 느낌을 공유하고 소통할 수 있다는 점이 가장 큰 매력이다.
"핀 호환, -互換, Pin Compatible, PC",,"중앙 처리 장치(CPU) 등의 칩에 나와 있는 접속용 핀이 다른 제조 회사 제품과 같은 것. 형상만이 아니라 전기 신호의 종류도 동일한 의미가 포함되어 있다. 예를 들면 인텔 펜티엄을 장착한 것은 ‘소켓 7’인데 여기에 AMD(Advanced Micro Devices)사의 K5/K6도 장착해서 이용할 수 있다. 이들은 펜티엄에 대해서 핀 호환이 보장되기 때문이다. 칩 내부 구조가 달라도 핀 호환이 될 수 있다면 바꿔 꽂아서 사용할 수 있다. 그러나 핀 호환이 되었다 해도 똑같지 않은 경우가 있다. 예를 들면, 6×86MX의 통상 처리는 펜티엄과 같지만 독자적인 절전 기능이나 캐시 모드를 가지고 있는데, 이러한 기능을 살리려면 기동 시에 CPU의 특수한 레지스터에 동작 모드를 설정해야 한다."
"필기 인식 기술, 筆記認識技術, recognition of writing technology",,"전자 펜으로 터치스크린에 직접 문자를 입력하는 기술. 터치 센서에 필기되는 순서에 따라 들어오는 (x, y) 좌표열을 가지고 어떤 문자인지를 판독한다. 이 좌표열은 이미지와는 달리 필기 순서 정보가 포함되어 있고 정보량도 적어 인식하는 데 필요한 계산 양도 적다. 이러한 입력 데이터에서 불필요한 변형을 줄이는 작업을 거쳐 이미 저장된 모델 패턴(model pattern)과 비교하여 가장 근접한 것을 인식된 결과로 제시한다. 초기에는 팜, 포켓 PC 등 PDA를 중심으로 필기 인식 기술이 사용되었지만 현재는 PC, 휴대 전화, MP3 플레이어에도 사용되고 있다."
"필데이터 부호, -符號, fieldata code",,미국의 군사용 표준 부호. 7개의 데이터 비트와 1개의 짝수-홀수 검사 비트 등 8비트로 구성된 데이터 전송 부호이다.
"필드, field",,"[화] : 동화상을 화면에 표시하기 위해 정해진 주사 패턴에 의해 1회 주사하였을 때 주사되는 범위. 예를 들면, 텔레비전 방송 화면과 같이 주사선 하나씩을 건너뛰면서 주사하는 2:1 격행 주사 방식(2:1 interlace scanning)을 채용하고 있는 경우, 화면의 주사선 하나씩을 건너뛴 선분의 집합이 필드가 된다. 즉 1회의 주사에 의해 구성되는 거친 화면이 필드인데, 2회의 주사에 의해 구성되는 2개의 필드로 하나의 완전한 화면(이것을 프레임이라고 한다)을 구성한다.[컴] : 일정한 목적과 크기를 갖는 레코드나 메시지의 머리부, 컴퓨터의 명령어와 같은 일단의 데이터 중에서 고정된 위치의 범위. 예를 들어 웹 사이트의 채워 넣기 양식에서 정보 입력 박스들은 텍스트 입력 필드가 되고, 가변 길이 전송 장치의 머리부에서 머리부 2바이트 필드는 메시지 바이트의 길이를 나타내는 필드가 된다."
"필드 개발 프로그램, -開發-, field developed program",,"특정 사용자를 위한 기능을 실행하는 허락 프로그램. 프로그램 프로덕트, 시스템 제어 프로그램 및 현재 이용 가능한 유형 1, 2, 3의 프로그램과 동시에 동작하는 경우도 있고, 독립된 프로그램인 경우도 있다."
"필드버스, Fieldbus",,"생산 현장에서 사용되는 프로그램 가능 로직 제어기(PLC: Programmable Logic Controller)나 개인용 컴퓨터(PC) 기반의 하드웨어 통신 제어 시스템. 산업 현장을 뜻하는 필드(Field)와 통신을 뜻하는 버스(Bus)의 합성어로, 주로 생산 라인에 적용할 수 있는 통신 시스템 전체를 이르는 용어이다. 국제 표준으로 국제 전기 표준 회의 IEC 61158 표준이 있다. 필드버스에는 PROFIBUS, ControlNet, WorldFip, P-Net, InterBus, Ethernet/IP, DeviceNet, CANOpen, CC-Link, EtherCAT 등이 있다."
"필드 선택, -選擇, field selection",,목적하는 처리를 하기 위한 필드를 선택하는 것. 특히 데이터베이스나 파일에 관해서는 목적하는 정보를 포함하는 필드를 찾아내는 것이라는 뜻으로 자주 사용된다.
"필드 순차 컬러 텔레비전, -順次-, field sequential color television",,컬러 텔레비전에서 각각 3원색 색신호로 이루어진 3개의 필드가 교대로 순차 주사되어 완전한 색상 신호를 형성하는 주사 방식.
"필드 이름, field name",,프로그램 작성자나 사용자가 데이터의 특정 필드에 부여하는 기호식 이름. 어셈블리 과정에서 절대 주소로 대치된다.
"필드 주파수, -周波數, field frequency",,"1초당 필드 수. 현행 텔레비전 방식별 필드 주파수는 NTSC 방식에서는 약 60Hz, PAL 방식과 SECAM 방식에서는 50Hz이다."
"필드 프로그래머블 게이트 어레이, Field-Programmable Gate Array, FPGA",,"이미 설계된 하드웨어를 반도체로 생산하기 직전 최종적으로 하드웨어의 동작 및 성능을 검증하기 위해 제작하는 중간 개발물 형태의 IC. 반도체 제조업자 측면에서 보면 양산되어 일반적 용도로 사용되므로 범용 IC의 범주에 속하고, 사용자 측면에서 보면 사용자 요구에 맞게 프로그래밍하여 사용할 수 있으므로 주문형 반도체(ASIC) 범주에 속한다."
"필라박스, pillarbox",,"텔레비전 화면비 4:3을 16:9에 맞추는 방법. 4:3 화면 높이를 그대로 유지한 채로 맞추는 방법으로 16:9 화면의 너비 부분에 좌우로 2개의 검은 띠가 생기는 것을 말하며, 보통 자막이 나오게 하는 용도로 쓰인다. 이 방식은 4:3 화면을 16:9 화면에 잘림 없는 상태로 맞춰줄 수 있다는 장점은 있지만 검은 띠가 생겨서 눈에 거슬린다는 단점이 있다."
"필 라이트, fill light",,배경의 밝기에 영향을 주지 않으면서 인물의 그림자를 조절하기 위해 사용하는 라이트다. 키 라이트의 반대측 인물 바로 옆에서 키 라이트보다 낮게 투사하여 키 라이트에 의해서 생기는 어두운 부분을 보상한다. 키라이트와 필 라이트의 비율은 모니터를 보면서 조정한다. 3:2 또는 3:1 비율로 조정하여 사용한다.
"필레이트, fillrate",,그래픽 칩이 처리할 수 있는 시간당 최대 픽셀 수. 그래픽 칩의 픽셀 처리 수와 그래픽 칩의 동작 클럭을 곱한 수치를 써서 pixel/s(초당 픽셀수)로 표기한다. 픽셀 내의 텍셀 수와 동작 클럭을 곱한 texel/s(초당 텍셀수)라는 유효 필레이트 수치를 쓰기도 한다. 이 텍셀 레이트는 픽셀 레이트보다 수치가 크고 더 자세히 표기되는 효과가 있다.
"필름 벌크 공진기, -共振器, Film Bulk Acoustic Resonator, FBAR",,"압전 공진기의 하부에 공진 캐비티(Cavity)를 만들어 압전막의 벌크 탄성파(BAW: Bulk Acoustic Wave)를 캐비티 내에서 공진시키는 공진기 구조. 공진기의 성능은 우수하나 박막 형성 프로세스에 추가하여 실리콘 기판 측에 캐비티를 형성하는 고도의 공정이 필요하고, 다른 반도체 회로와의 모노리식화가 어려운 단점도 있다. 적용 예로는 프런트엔드나 듀플렉스, 전력 증폭기, IMT-2000 또는 블루투수용 대역 필터 등이 있다."
